Buy_Date,Entry Price,Position Sizing,Sell_Date,Exit Price,P&L,%P&L,Exit reason
2010-01-04 00:00:00,2122.288,99747.53600000001,2012-01-09 00:00:00,3447.569091796875,62288.211,62.446,TSL hit
2012-03-19 00:00:00,4025.933,161037.32,2015-06-01 00:00:00,5425.61865234375,55987.426,34.767,TSL hit
2016-06-06 00:00:00,5951.865,214267.13999999998,2022-02-07 00:00:00,17664.353515625,421649.587,196.787,TSL hit
